"AR_ID","YEAR","DEBT_RATIO","DPD","M_LAST_DPD"
"80037716",2022,0.131709125431605,NA,NA
"78588954",2022,0.226748482088298,NA,NA
"41066718",2022,0.8457136730554,NA,NA
"71117313",2023,0.190478942918963,NA,NA
"20567338",2024,0.567428862367224,NA,NA
"29120759",2023,0.780040218638755,3,6
"57753811",2022,0.881464679817773,NA,NA
"76418933",2023,1,NA,NA
"93854239",2022,0.154113228232419,1,14
"07788694",2023,0,NA,NA
"12700613",2022,0.289492599355927,NA,NA
"63449751",2022,0.339992799064163,NA,NA
"72096277",2024,0.843697425119691,6,1
"50575059",2023,0.189623291588188,NA,NA
"62177027",2022,0.0932662416805853,NA,NA
"40332916",2022,0.497226281514459,NA,NA
"46935932",2024,0.60567724292806,NA,NA
"75650559",2024,0.0984920460212055,NA,NA
"09932661",2023,0.107624852999553,NA,NA
"65642621",2024,0.158235751451666,48,4
"43572757",2023,1,NA,NA
"65011098",2022,0.920532809740692,NA,NA
"03025316",2023,0.214442975871019,NA,NA
"20431550",2023,0.00317642954154952,NA,NA
"91073261",2024,0.242145917533583,NA,NA
"48805928",2024,0.227639357149079,NA,NA
"27286862",2024,0.0342645992619593,1,3
"17929824",2022,0.442700191411419,193,5
"90004336",2022,0.721064517707108,36,5
"45139533",2022,0.213917406732792,1,8
"55442186",2022,0.062422531691808,1,4
"76832597",2023,0.0101961662027086,NA,NA
"58875998",2022,0.999895465363405,NA,NA
"43651045",2023,1,NA,NA
"76169836",2022,1,NA,NA
"55554272",2022,0.0757015711162218,NA,NA
"44036264",2022,0.263394364380509,NA,NA
"34422103",2022,0.0951492633072841,NA,NA
"48766379",2024,0.0998155539572796,NA,NA
"80600905",2022,0.542899630246466,1,4
"84748983",2022,0.557647174041767,NA,NA
"26729713",2022,0.182894527404108,1,4
"93829286",2022,0.133499538469197,NA,NA
"39038885",2023,0.0702827063053925,NA,NA
"29499663",2023,0.472725754067027,NA,NA
"83196226",2024,0.0944320863042192,NA,NA
"41553023",2024,0.126302050493272,NA,NA
"59712291",2022,0.658768783826018,1,8
"32233780",2024,0,5,6
"73886986",2023,0.00421208439302685,NA,NA
"10477387",2023,0.0613720118272309,NA,NA
"59539971",2024,0.0463737530384178,2,10
"19991201",2024,0.873447153647743,NA,NA
"67157538",2024,0.653908835799602,NA,NA
"05171612",2023,0.0469465934700192,NA,NA
"82215990",2024,0.227461702809294,1,1
"26041114",2022,0.171919339125498,NA,NA
"95376093",2022,0.155205998444051,NA,NA
"25925768",2022,0.0587070332771153,NA,NA
"83904512",2022,0.322302634820025,NA,NA
"67473584",2023,0.0638160333400613,NA,NA
"33647715",2023,0.0578291128452439,NA,NA
"23906329",2022,0.101627514820382,NA,NA
"03993792",2024,0.995897665253468,NA,NA
"47297506",2022,0.0682857927541787,NA,NA
"72727496",2022,0.247649627735318,15,10
"75753483",2024,0.624092598450052,NA,NA
"89975360",2024,0.756148791236227,NA,NA
"83068176",2022,0.365289333490124,NA,NA
"46772378",2024,0.553512925624975,NA,NA
"16669877",2023,0.639756330881606,NA,NA
"64837469",2024,0.365382726091084,1,7
"33994459",2022,0.108609952906272,NA,NA
"49678842",2024,0.523997839201962,NA,NA
"47670269",2022,0.0464437425619992,NA,NA
"96923258",2023,0,NA,NA
"44084324",2022,0.081426718491089,NA,NA
"44787772",2023,0.018372985010781,NA,NA
"15301303",2024,0.554556675820229,NA,NA
"71758608",2024,0.151002547525166,NA,NA
"72690422",2023,0.184386169832487,NA,NA
"22486071",2023,0.456953301534837,NA,NA
"12103759",2024,0.173486701633963,41,1
"95645441",2024,0.142757581927389,NA,NA
"02282811",2022,0.992824110283243,NA,NA
"75750197",2022,0.240012228569736,NA,NA
"27932046",2023,0.879488888009126,NA,NA
"45921971",2023,0.992319296403098,NA,NA
"51876097",2023,0.111066049516965,NA,NA
"30196325",2023,0.878043400410452,NA,NA
"23531805",2022,0.951418918409739,NA,NA
"72899591",2022,0.185839842016369,NA,NA
"28652657",2023,0.186264011931333,NA,NA
"55108777",2022,0.260095316550424,2,6
"08524187",2023,0.460101881474357,NA,NA
"49862128",2024,0.049872527347004,NA,NA
"21305652",2022,1,NA,NA
"53766584",2024,0.70636795292396,615,11
"93033002",2024,0,NA,NA
"06988543",2024,0.763639494969464,NA,NA
"82844441",2022,0.120863769788514,NA,NA
"47151679",2024,0.834166019931278,NA,NA
"91886356",2023,0.224707951622692,NA,NA
"53314262",2024,1,NA,NA
"73131425",2024,0.982055723243996,NA,NA
"48845707",2023,0.0116357243676571,NA,NA
"65258328",2024,0.700577281257438,NA,NA
"58113033",2022,0.0795997600427131,NA,NA
"90611385",2024,0.0645872702204584,NA,NA
"23714298",2024,0.45971521278275,NA,NA
"22890868",2022,0.022157630573417,NA,NA
"31290361",2023,0.0200413902249164,NA,NA
"41557335",2022,0.0888499980963392,NA,NA
"84687278",2023,0.785388724213852,NA,NA
"45953989",2024,0,99,5
"63844471",2022,0.234130082737837,NA,NA
"77822222",2023,0.138601256103104,NA,NA
"10236804",2024,0.70332398293825,1,1
"05553541",2023,0.468071076603963,NA,NA
"77294314",2024,0.593560311207949,NA,NA
"12273602",2023,0.0492882441420413,NA,NA
"55422402",2024,0.284233787774733,2,7
"73345879",2024,NA,1,1
"91223984",2023,0.926968346986708,NA,NA
"00467429",2023,1,NA,NA
"20274008",2023,0,NA,NA
"90475817",2022,0.260711731258529,NA,NA
"49908364",2024,0.237727777030501,NA,NA
"80548543",2023,0.846371583090143,NA,NA
"22337435",2024,0.054045994874216,5,7
"44249234",2023,0.500487184772974,NA,NA
"60464911",2024,0.0754093588724626,NA,NA
"57555233",2023,0.944562306147462,NA,NA
"26366647",2023,0.245137309568614,NA,NA
"62851300",2023,0.241558038744875,NA,NA
"26900538",2022,0.82662527709479,NA,NA
"71320370",2023,0.670239947276316,NA,NA
"89626979",2023,0.048793904274384,NA,NA
"01950796",2023,0.992565365461863,NA,NA
"10577424",2022,0.15946932558391,1,4
"39946316",2022,0.257360182864827,NA,NA
"97065881",2022,0.137892546016521,1,1
"80895995",2023,0.16951786807568,NA,NA
"40538603",2023,0.0737380534247694,NA,NA
"60431445",2023,0.133933104929687,NA,NA
"71745067",2024,NA,NA,NA
"34565963",2022,0.0441863021051614,NA,NA
"98721077",2022,0.0774850488507855,NA,NA
"95744211",2023,0.252086939715453,567,10
"24719978",2024,0.111401811727542,NA,NA
"32518298",2023,0.621679075523489,NA,NA
"01779628",2022,0.868864023605691,NA,NA
"74638891",2024,1,NA,NA
"98730886",2023,0.0593895696897892,NA,NA
"75622893",2023,0,NA,NA
"47869768",2023,0.0618882916258911,NA,NA
"14854530",2023,0.110335969607481,NA,NA
"45240998",2024,0.0717672658706075,NA,NA
"24102898",2023,0.07036821393327,NA,NA
"42090730",2023,0,NA,NA
"66112822",2022,0.225097688733499,NA,NA
"88552183",2024,0.514488710950055,NA,NA
"18840372",2023,NA,NA,NA
"27440313",2022,0.0176499583899271,NA,NA
"98373170",2024,0.052624246099513,NA,NA
"65615733",2024,0.0351833251195783,NA,NA
"29158241",2022,0.848084487435281,16,8
"27819475",2022,0.796588295149438,NA,NA
"51829359",2022,0.580586045605921,NA,NA
"58697371",2023,0.799693893473233,NA,NA
"45577221",2023,0.0504038348430859,NA,NA
"12649661",2023,0.401991120716817,NA,NA
"62417433",2022,0.779317921046334,22,7
"99519594",2023,0.0601998485155602,1,8
"37275586",2022,0.207808465870351,NA,NA
"98487024",2024,NA,NA,NA
"19319598",2022,0.979406852149606,NA,NA
"05750806",2022,0.580781471666058,NA,NA
"20449013",2023,0.0463629562627703,NA,NA
"01992268",2023,0.30959315235479,NA,NA
"27457400",2022,0.242518199648199,NA,NA
"79263751",2024,0.263397188164881,NA,NA
"50614262",2024,0,NA,NA
"13740822",2022,0.0562082004871016,NA,NA
"00036127",2022,0.275405193302534,NA,NA
"05908861",2024,0.540103658685757,NA,NA
"07574154",2024,0.185613433735676,9,8
"90954746",2022,0.636700472180924,NA,NA
"60020013",2024,0.0283661703134291,1,1
"72355049",2023,0.977664285012733,NA,NA
"18496396",2023,0.506141538667697,NA,NA
"53561142",2022,0.162443464406978,NA,NA
"79663951",2023,0,NA,NA
"68586926",2022,0.604002488547611,NA,NA
"18695242",2024,0.301438127038384,NA,NA
"88689527",2022,0.122121207868597,NA,NA
"47199483",2023,0.0168531421190284,NA,NA
"46800437",2024,0.0787880008266625,NA,NA
"51354938",2024,0.329110656474842,NA,NA
"83063235",2023,0.285729506874302,NA,NA
"66074016",2022,0.191832684397989,NA,NA
"81179771",2024,0,NA,NA
"40623730",2024,0.093868656030378,NA,NA
"79183109",2024,0.0236030950689759,46,3
"64674057",2022,0.135445658334329,NA,NA
"68836592",2024,0.0555615622322325,NA,NA
"99922375",2023,0.360986215687538,1,0
"35552615",2022,0.602597494199753,NA,NA
"46579203",2022,0.107491336572536,1,8
"77665880",2024,0,NA,NA
"63923168",2023,0.950621805769906,NA,NA
"75786661",2023,0.050444448759178,NA,NA
"88590556",2022,0.760327626385517,NA,NA
"36440429",2024,0.90441433882388,NA,NA
"80782776",2024,0.150189712384804,2,5
"50541394",2023,0,NA,NA
"80683594",2024,0.767638685573675,NA,NA
"79742113",2022,0.10450479091529,NA,NA
"38415236",2023,0.103331390100634,NA,NA
"03117677",2022,0.07459327076604,NA,NA
"01659981",2024,0.549167351462852,NA,NA
"04859056",2022,0.783896932921115,NA,NA
"70256791",2023,0.239696939462154,NA,NA
"37619271",2022,0.0555501664395151,NA,NA
"12493315",2022,0.0420076655056393,1,4
"36219535",2024,0,NA,NA
"50183196",2022,0.199593971781696,NA,NA
"86213839",2022,0.927635363822922,NA,NA
"55816732",2024,0.0267378723218959,1,6
"55429886",2023,0.0480437108555891,NA,NA
"69078989",2022,0.0922228217386289,NA,NA
"07007290",2024,0.226673048198783,NA,NA
"62989768",2022,0.278452431591156,NA,NA
"20648818",2022,0.13201991968257,NA,NA
"79601121",2024,0.321656992934691,NA,NA
"86946354",2023,0.0469104057915642,NA,NA
"97686387",2024,0.012228300087496,NA,NA
"20641292",2023,0.993388513368918,NA,NA
"74471767",2023,0.597444045891228,NA,NA
"24436372",2024,0.215391373733166,NA,NA
"53020649",2024,0.919652046890498,NA,NA
"54083059",2022,0.912676688408341,NA,NA
"41848315",2024,0.759380116507974,NA,NA
"57645144",2024,0.484919160833212,NA,NA
"68330327",2022,0.262558027329438,1,4
"55041483",2022,0.743195058565396,NA,NA
"81885042",2024,0.0185815538765532,NA,NA
"31148451",2023,0.303734858108819,NA,NA
"78954346",2024,0.501454495464478,NA,NA
"57605638",2023,0.129812968048341,NA,NA
"85887951",2023,0.0785607223616956,NA,NA
"26556883",2022,0.797290191471003,NA,NA
"24405371",2024,0.258613711950933,NA,NA
"74648126",2023,0.606652357463463,NA,NA
"74342911",2022,0.0662384399815291,NA,NA
"17629224",2022,0.695265685825802,NA,NA
"97847404",2023,0.84595160906598,NA,NA
"52934997",2022,0.160230331229026,NA,NA
"20410099",2022,1,NA,NA
"88246240",2024,0.00543871612005418,NA,NA
"36564522",2024,0.0694694004912245,NA,NA
"41928177",2023,0.092403237202345,NA,NA
"16648837",2022,0.565624697324334,NA,NA
"42474199",2023,0.625203312289207,NA,NA
"61381478",2022,0.770416102756032,NA,NA
"88194285",2022,0.224104899882901,1,4
"72300072",2024,0.91364669293925,NA,NA
"49788155",2022,0.812462732677453,NA,NA
"84047217",2023,0.167433776526469,NA,NA
"98865132",2023,0,NA,NA
"67099477",2023,0.708799277559792,NA,NA
"90982718",2023,0.117193416299476,NA,NA
"65392026",2024,0.273097871725135,1,1
"80809163",2023,0.11202476962608,NA,NA
"69582158",2022,0.343102044486417,NA,NA
"97350054",2022,0.302493409646809,NA,NA
"03903434",2023,0.241581672987953,NA,NA
"41275272",2022,1,NA,NA
"69117372",2023,0.107317593175603,NA,NA
"13826808",2022,0.14895325737257,NA,NA
"69672272",2022,0.295550880530473,NA,NA
"05650199",2022,0.650720706367654,NA,NA
"21130690",2023,0.687700586078384,NA,NA
"54274877",2023,0.675235317806116,NA,NA
"87506148",2024,0.548770657831454,NA,NA
"79148095",2024,0.705392018186048,184,8
"92673206",2022,0.501582772624707,NA,NA
"73435121",2022,0.797457873862121,187,7
"86970569",2024,0.720061292444154,NA,NA
"58933943",2023,0.19157308020787,NA,NA
"35863870",2023,0.113471211446559,NA,NA
"64956231",2023,0.266416056794289,NA,NA
"80702321",2024,0.869279395828845,NA,NA
"02460789",2023,0.110771693620234,NA,NA
"21767940",2023,0.524133449018555,NA,NA
"92274172",2022,0.0384818743609479,NA,NA
"04880205",2024,0.841677162661498,NA,NA
"44885440",2023,0.0236558305071952,NA,NA
"35583590",2024,0.0652029346670311,3,1
"88960987",2023,0.870359113105292,NA,NA
"54967856",2022,0.0830127147106,NA,NA
"03759668",2024,0.0769344651204773,NA,NA
"38736078",2024,0.0425771635822562,39,7
"28719028",2024,0,NA,NA
"06235842",2022,0.0976907836800655,NA,NA
"59414766",2024,0.939615442431736,NA,NA
"84903528",2022,0.400500061872231,NA,NA
"05241317",2024,0.161372545467894,NA,NA
"17197276",2024,0.267243463219418,NA,NA
"99521980",2024,0.686159485025193,1,1
"22868446",2023,0.432423757727505,NA,NA
"58556880",2024,0.882825270440735,NA,NA
"84904044",2022,1,NA,NA
"99401736",2024,0.0298885120252688,1,1
"33643844",2024,0.213264271779583,NA,NA
"10805534",2024,1,NA,NA
"98759825",2022,0.887626416957704,NA,NA
"97085662",2022,0.0468998829648867,NA,NA
"60540686",2024,0.248029646590449,NA,NA
"40789959",2023,0.0480398963502925,NA,NA
"86580532",2023,0.234403044275334,NA,NA
"42139414",2022,0.0628968042455587,NA,NA
"85644580",2022,0.753670615289038,NA,NA
"56775255",2024,0.0327866779784416,NA,NA
"45794008",2024,0.226017056837174,NA,NA
"47038149",2023,0.303297471166328,NA,NA
"44731958",2024,0.0519568064373283,NA,NA
"26276484",2023,0.57639532726728,NA,NA
"67500652",2022,0.260188501613025,NA,NA
"85906415",2022,0.949309608215757,NA,NA
"66707609",2024,0.66338045568078,NA,NA
"31783116",2023,0.527184986065253,NA,NA
"59941004",2023,0.0681821460053084,NA,NA
"78450023",2024,0.282121549431956,NA,NA
"40303007",2023,0.0700221296592689,NA,NA
"90830894",2022,0.531000403277101,NA,NA
"48743114",2023,0.0423135003199234,NA,NA
"19049226",2022,0.671460538360423,NA,NA
"97531283",2024,0.252135574184655,NA,NA
"91927198",2023,0.707324413517679,NA,NA
"57210711",2022,0.673294622607215,NA,NA
"35486971",2023,NA,NA,NA
"49804477",2023,0.128389060296139,NA,NA
"92720429",2024,0.378381234837627,NA,NA
"29753997",2023,0.147609716916364,NA,NA
"87608004",2022,0.0823460645192227,NA,NA
"31869350",2022,0.617206552547934,5,3
"02649619",2024,0.139225679421577,NA,NA
"19775093",2023,0,NA,NA
"19582042",2024,0.514872805924543,1,1
"48254002",2023,0.165541031156078,NA,NA
"64325516",2022,0.4912883387952,NA,NA
"28191360",2024,0,NA,NA
"44000623",2024,0.249324510352254,NA,NA
"29858750",2024,0.93917196314774,NA,NA
"08663041",2022,0.891561328849796,NA,NA
"96289798",2023,0.0892324944540848,NA,NA
"18550930",2022,0.747291923592019,NA,NA
"20942698",2022,0.104405440819819,NA,NA
"85783868",2022,0.0307782393485685,1,6
"84415827",2022,0.739480714850055,1,8
"46469504",2023,0.0613662341971885,NA,NA
"21899335",2024,0.267232998781772,NA,NA
"04071352",2022,0.267998913434538,NA,NA
"82096164",2024,0.692177752874559,NA,NA
"22073035",2023,0.316434751017229,NA,NA
"99382725",2023,0.488463610197686,NA,NA
"38451488",2023,0.0180806732628344,NA,NA
"12723948",2023,0.0488356442407267,NA,NA
"66077386",2022,0.425241282251376,NA,NA
"34634569",2023,0.235420166069061,NA,NA
"27378746",2023,0.114604434999408,NA,NA
"09773846",2023,0.137197695866031,NA,NA
"40714374",2024,0.851851303893459,33,9
"71690392",2023,0.101841808498543,NA,NA
"17138350",2022,0.205726102779515,NA,NA
"35225487",2023,0.679103411266879,NA,NA
"09389940",2024,0,13,9
"62133056",2022,0.50188571704288,NA,NA
"79550288",2023,0.291942583151117,NA,NA
"74691181",2023,0.144646916262274,NA,NA
"18496396",2024,0.721808205334364,NA,NA
"54901555",2023,0.229343680569248,NA,NA
"03130433",2024,0.0246265762407195,NA,NA
"00349693",2024,1,NA,NA
"62972362",2022,0.0548609521029859,NA,NA
"27463718",2022,0.613978346900363,NA,NA
"04600609",2022,0.112213773310414,NA,NA
"43409083",2024,0.534405386297381,NA,NA
"63540046",2023,0.0894308199667504,NA,NA
"66795309",2023,1,NA,NA
"39548912",2022,0.3513391802964,NA,NA
"91195403",2023,0.0229029055850399,NA,NA
"51654994",2022,0.614594077909917,NA,NA
"59941004",2022,0.0911821460053084,NA,NA
"70869899",2023,0.0963646841302673,NA,NA
"43875822",2022,0.245964763829212,NA,NA
"68898498",2024,0,NA,NA
"58358195",2022,0.0608638989963468,NA,NA
"19449828",2023,0.695662134608683,NA,NA
"01338501",2023,0.169517030155998,NA,NA
"31682750",2024,NA,NA,NA
"51746004",2022,0.474776334597098,NA,NA
"11545903",2024,0.0277915452832364,NA,NA
"44942092",2023,0.730900183016463,NA,NA
"64679375",2022,0.408527889149895,NA,NA
"59179501",2022,1,NA,NA
"13338585",2024,NA,5,6
"87806816",2022,0.690189793858778,1,6
"58609020",2024,0.127330659203736,NA,NA
"76023769",2022,0.12488571394592,277,9
"13003720",2024,0,NA,NA
"26816020",2023,0.566669283496994,NA,NA
"25620661",2024,0.0110656959738319,NA,NA
"74872936",2024,0.0985638686174089,NA,NA
"58444142",2023,0.0939666517023001,NA,NA
"85419658",2022,0.828002745936343,NA,NA
"36334736",2023,0.551150268371099,NA,NA
"40383359",2022,0.1371959644774,NA,NA
"22213411",2023,0.58744283768915,NA,NA
"20303756",2022,0.456968303623198,NA,NA
"62990260",2023,0.277354495474265,NA,NA
"58912745",2022,0.213720583272463,NA,NA
"38186217",2023,0.578083444940759,NA,NA
"11204150",2022,0.191013267545009,NA,NA
"62652360",2024,0.651356918164621,1,1
"78274818",2022,0.182494304463332,NA,NA
"41498269",2022,0.126717408158075,NA,NA
"03867554",2024,0.265343670794934,NA,NA
"45634279",2024,0,NA,NA
"22485561",2024,0.799393913621236,NA,NA
"55332951",2023,0.163173877485987,NA,NA
"65392026",2023,0.299097871725135,11,0
"80037061",2023,0.18399567795687,NA,NA
"74712108",2023,NA,NA,NA
"11828197",2022,0.086000585147244,NA,NA
"35869938",2022,0.522421287289168,NA,NA
"82987887",2024,0.140911327125282,NA,NA
"82252931",2023,1,NA,NA
"44999698",2023,0.329609341741063,NA,NA
"06051322",2022,0.321170314954505,NA,NA
"38452583",2024,0.599490279839701,NA,NA
"39969801",2023,0.735850640535479,NA,NA
"15269805",2024,1,NA,NA
"64527497",2023,0.0933322106533443,NA,NA
"38101365",2022,1,NA,NA
"58070515",2023,0.590773979948446,NA,NA
"80210181",2024,0.766773106992055,NA,NA
"96035601",2022,1,1,12
"35623775",2022,0.239546880471826,NA,NA
"70087435",2023,0.0331845173741907,NA,NA
"20249822",2022,0.13833815726225,NA,NA
"67375676",2022,0.0202846374808848,NA,NA
"92570939",2022,0.862929839637413,NA,NA
"42812848",2023,0.0140501235749768,NA,NA
"81784639",2023,0.149780672841918,NA,NA
"69584294",2022,0.688161960877307,NA,NA
"31381095",2023,0.0301097705550391,NA,NA
"69565201",2022,0.244791248420665,NA,NA
"44773646",2024,0.0109642030311989,NA,NA
"24634597",2023,0.0607289353862804,NA,NA
"62232114",2024,0.857348966699122,NA,NA
"50488897",2023,0.592128972717058,NA,NA
"22691273",2023,0.724467331624336,NA,NA
"49142385",2023,0.35122557954661,NA,NA
"34895011",2024,NA,NA,NA
"08205621",2024,0.550878471190526,NA,NA
"49896522",2023,0.719636981924901,NA,NA
"17547472",2024,0.263108160998351,NA,NA
"06042163",2023,0.88943059676405,NA,NA
"21548187",2023,0,NA,NA
"57514146",2022,0.0602013763277329,NA,NA
"77102630",2022,0.252316074838615,NA,NA
"94999304",2022,0.0359966414253457,NA,NA
"82529976",2022,0.209654496762108,NA,NA
"43509392",2023,0.0764999154945913,NA,NA
"09904908",2023,0.068098302043034,NA,NA
"57697659",2023,0.410553222523864,NA,NA
"88993212",2024,0.66308103034435,NA,NA
"47221106",2022,0.232378936808164,NA,NA
"06634081",2023,0.0556648355833966,NA,NA
"27498607",2024,0,NA,NA
"39637448",2024,0.782368426197198,NA,NA
"03452546",2022,0.892482311804074,NA,NA
"22985617",2024,0.714167031050172,NA,NA
"84142485",2024,0.302720943750645,NA,NA
"42423753",2022,0.470080313460949,NA,NA
"16357172",2024,0.306206066738211,NA,NA
"83986111",2023,0.126124129455293,NA,NA
"60020013",2022,0.0866995036467625,97,7
"03286446",2022,0.284883533439355,NA,NA
"45228646",2022,0.118389222722621,NA,NA
"92936764",2023,0.948441020772002,NA,NA
"10023547",2023,0.512820465737421,NA,NA
"47559824",2023,0.712890395721884,NA,NA
"09414973",2023,0.10475741080419,NA,NA
"64921581",2023,0.0667171452935267,NA,NA
"17153507",2024,0.136881472219687,NA,NA
"32111186",2023,0.237315789026681,NA,NA
"46400545",2023,0.945325480671489,NA,NA
"58222961",2022,0.688749818558027,NA,NA
"37611145",2023,0.515842285345663,NA,NA
"42504366",2024,0.13984167750492,NA,NA
"87669776",2022,0.497499231008479,NA,NA
"62929277",2023,0.707912151112276,NA,NA
"91182211",2024,0.522197333119912,1,7
"23313087",2022,0.869276085431772,1,6
"14380527",2024,0.258288480207089,NA,NA
"73993957",2024,0.979315912489012,NA,NA
"05935606",2024,0.284059581172452,NA,NA
"36959818",2023,0.0558759073200496,NA,NA
"12493431",2022,0.163887739758235,10,8
"98377804",2024,0.19219055442771,NA,NA
"98402817",2023,0.226088210382348,NA,NA
"86177118",2023,0.731281007740168,NA,NA
"95881448",2023,0.488059260292625,NA,NA
"06809030",2022,0.210024570606741,NA,NA
"02514917",2023,0.805296504308604,NA,NA
"69628757",2022,0.83642114281758,26,11
"60975403",2024,0.146670506108756,11,9
"68242530",2023,0.411454863812941,NA,NA
"31263649",2022,0.542569589717823,NA,NA
"32202395",2024,0.157504756830681,NA,NA
"31386103",2022,0.116717450778911,NA,NA
"32256719",2023,0.156130725527017,NA,NA
"94728758",2024,0.164186054493985,NA,NA
"82776564",2023,0.696888320532,NA,NA
"07783244",2023,0.636164674923215,NA,NA
"93162098",2022,0.379675978879207,1,2
"05398155",2023,0.635569949256724,8,5
"03934682",2024,NA,NA,NA
"78767190",2022,0.159241013108052,NA,NA
"24713781",2022,0.0269646060248084,NA,NA
"34681461",2024,0.628317352845603,NA,NA
"33815084",2022,0.723141657462516,NA,NA
"17769851",2023,0.0666494517645568,NA,NA
"24495391",2022,0.122896072995874,NA,NA
"92158019",2024,0.477222226145503,NA,NA
"33182650",2022,0.740459667402796,NA,NA
"17587368",2022,0.131614435220584,NA,NA
"50154263",2022,1,NA,NA
"27062894",2024,0.883288224447794,NA,NA
"12462204",2022,0.205040152232521,NA,NA
"50076609",2024,0.424872026207603,1,1
"39536142",2024,1,NA,NA
"01279890",2024,1,NA,NA
"22533521",2022,0.853607093546819,NA,NA
"06945826",2023,0.313077738837847,NA,NA
"76742847",2022,0.318848021569106,NA,NA
"46332695",2023,0.0680891883254934,NA,NA
"81789084",2023,0.562931822658685,NA,NA
"73759983",2023,0.185474493072178,NA,NA
"12245131",2022,0.524336295878067,NA,NA
"00538984",2024,0.562260306974697,NA,NA
"59573005",2022,0.115879873301929,NA,NA
"09919444",2022,0.168704543649748,NA,NA
"99668663",2023,0.118296926747063,NA,NA
"05881871",2024,0.24260808810685,NA,NA
"38715820",2022,0.0307599642161216,NA,NA
"07640298",2024,0,215,8
"50085975",2023,0.36908912775045,NA,NA
"11454459",2023,0.116685613385314,NA,NA
"86993404",2022,0.240538038673798,NA,NA
"96672199",2022,0.058654793158965,NA,NA
"16212790",2022,0.285549092163051,NA,NA
"22691273",2022,0.522467331624336,NA,NA
"22873865",2024,0.926602843009342,NA,NA
"90144077",2023,0.116517903523794,35,3
"18580190",2023,0.081239342158536,NA,NA
"23858626",2022,0.129433566757297,NA,NA
"43200060",2022,0.498710469365223,NA,NA
"31727180",2023,0,NA,NA
"10070835",2023,0.148597110393769,NA,NA
"46933880",2024,0,18,11
"09688881",2022,0.649096511456165,NA,NA
"08919360",2023,0.289468202658883,NA,NA
"01493268",2022,0.171589941206516,NA,NA
"66388863",2023,0,NA,NA
"71639421",2024,0.0722368659162397,NA,NA
"48663676",2024,1,66,5
"99541266",2022,0.491209908511818,NA,NA
"57078626",2022,0.257653978119677,NA,NA
"33041098",2022,0.0981560203334262,NA,NA
"98240468",2024,0.928436663854579,NA,NA
"58183344",2024,0.197570346656505,3,10
"81769959",2024,0.674440344801405,NA,NA
"00999370",2024,0.853117381990004,NA,NA
"16257354",2023,0.119545694584216,NA,NA
"29863493",2024,0.098730358648568,5,6
"01253599",2024,0.890967258956788,NA,NA
"20763958",2024,0.0286889171378127,NA,NA
"14274576",2024,0.131595095552934,NA,NA
"46793327",2023,0.570226357326404,NA,NA
"21149233",2024,0,2,6
"68537511",2023,0.0287039446883742,NA,NA
"47489564",2022,0.274600385937687,NA,NA
"25094220",2024,0.0605905599140477,NA,NA
"98650717",2022,0.653489734917573,NA,NA
"36712181",2023,0.52417813564038,NA,NA
"55453188",2023,0.622701254999406,NA,NA
"49761248",2023,0.597971611940219,NA,NA
"12155840",2023,0,NA,NA
"32772367",2023,0.0647979397376685,NA,NA
"64032294",2023,0.912656165628745,NA,NA
"09097829",2024,0.110246357142265,NA,NA
"99528693",2022,0.61149759061126,NA,NA
"79465361",2023,0.172408622768041,NA,NA
"50951733",2023,0.167601541162367,NA,NA
"71313936",2023,0,NA,NA
"21511107",2023,0.296282958770804,NA,NA
"38303274",2022,0.689927214929964,NA,NA
"95653872",2023,1,NA,NA
"13104557",2022,0.310007709369585,107,10
"81931704",2024,0,NA,NA
"80834582",2024,0.0839633261547722,NA,NA
"27316267",2023,0.0743123031356573,NA,NA
"71080706",2022,0.0418914390606838,39,4
"51734296",2022,0.499531383214346,NA,NA
"49782064",2024,0.956540956763385,NA,NA
"16903227",2024,0.00346915235757548,NA,NA
"13345448",2024,0.953724247675161,NA,NA
"43577849",2024,0.0927283098035531,NA,NA
"67207188",2024,NA,NA,NA
"18342311",2024,0.094311439148969,NA,NA
"84506755",2024,0.798532210767296,NA,NA
"75600242",2024,0,NA,NA
"27663378",2024,0.113078512757569,NA,NA
"03604493",2024,0.0140732411680378,NA,NA
"49540343",2024,0.850093668640957,NA,NA
"59122853",2022,0.12315634109542,NA,NA
"95660017",2022,0.0426317594751378,NA,NA
"06923384",2023,0.161205564310555,NA,NA
"90461867",2022,0.0945535887322244,NA,NA
"28719028",2022,0.101715730707243,NA,NA
"20622570",2024,0,10,1
"73759983",2024,0.130474493072178,NA,NA
"24358458",2023,0.235602938610508,NA,NA
"56521324",2022,0.852679985229051,NA,NA
"19725114",2022,0.179435295956736,NA,NA
"87259707",2022,0.223761962223984,237,8
"69670492",2022,0.277764667258294,NA,NA
"07034723",2023,0.574693110331522,NA,NA
"55714060",2022,0.677994268088128,NA,NA
"16977632",2024,0.721088055918611,NA,NA
"83165796",2023,0.357083196304019,NA,NA
"42430691",2022,0.48188472500225,NA,NA
"65996111",2024,0.0867037782325605,NA,NA
"11558318",2024,0,NA,NA
"64481364",2024,0.128052628235622,NA,NA
"42055417",2022,0.987414793028494,NA,NA
"66850812",2023,0.174536807968401,NA,NA
"67548504",2024,0.783909183637172,NA,NA
"27871415",2024,0.070713721326452,1,1
"32193125",2023,0.0260844269867545,NA,NA
"69499662",2024,0.111320239509179,NA,NA
